hobo_id	tstamp	value
10350033	2019-12-19 22:00:00	3.945
10350033	2019-12-19 23:00:00	3.084
10350033	2019-12-20 00:00:00	2.069
10350033	2019-12-20 01:00:00	4.083
10350033	2019-12-20 02:00:00	5.226
10350033	2019-12-20 03:00:00	2.175
10350033	2019-12-20 04:00:00	1.094
10350033	2019-12-20 05:00:00	0.966
10350033	2019-12-20 06:00:00	0.729
10350033	2019-12-20 07:00:00	0.802
10350033	2019-12-20 08:00:00	1.421
10350033	2019-12-20 09:00:00	2.334
10350033	2019-12-20 10:00:00	5.329
10350033	2019-12-20 11:00:00	9.019
10350033	2019-12-20 12:00:00	11.294
10350033	2019-12-20 13:00:00	7.979
10350033	2019-12-20 14:00:00	6.775
10350033	2019-12-20 15:00:00	8.092
10350033	2019-12-20 16:00:00	9.472
10350033	2019-12-20 17:00:00	8.796
10350033	2019-12-20 18:00:00	8.132
10350033	2019-12-20 19:00:00	7.532
10350033	2019-12-20 20:00:00	7.229
10350033	2019-12-20 21:00:00	7.246
10350033	2019-12-20 22:00:00	7.129
10350033	2019-12-20 23:00:00	6.843
10350033	2019-12-21 00:00:00	6.268
10350033	2019-12-21 01:00:00	6.183
10350033	2019-12-21 02:00:00	5.979
10350033	2019-12-21 03:00:00	5.364
10350033	2019-12-21 04:00:00	4.882
10350033	2019-12-21 05:00:00	3.891
10350033	2019-12-21 06:00:00	3.155
10350033	2019-12-21 07:00:00	3.42
10350033	2019-12-21 08:00:00	3.084
10350033	2019-12-21 09:00:00	3.716
10350033	2019-12-21 10:00:00	4.88
10350033	2019-12-21 11:00:00	6.47
10350033	2019-12-21 12:00:00	9.207
10350033	2019-12-21 13:00:00	10.177
10350033	2019-12-21 14:00:00	9.538
10350033	2019-12-21 15:00:00	8.812
10350033	2019-12-21 16:00:00	7.748
10350033	2019-12-21 17:00:00	5.892
10350033	2019-12-21 18:00:00	4.743
10350033	2019-12-21 19:00:00	4.536
10350033	2019-12-21 20:00:00	5.003
10350033	2019-12-21 21:00:00	5.192
10350033	2019-12-21 22:00:00	4.95
10350033	2019-12-21 23:00:00	4.794
10350033	2019-12-22 00:00:00	6.876
10350033	2019-12-22 01:00:00	8.629
10350033	2019-12-22 02:00:00	9.571
10350033	2019-12-22 03:00:00	9.587
10350033	2019-12-22 04:00:00	9.669
10350033	2019-12-22 05:00:00	9.653
10350033	2019-12-22 06:00:00	9.587
10350033	2019-12-22 07:00:00	10.275
10350033	2019-12-22 08:00:00	9.686
10350033	2019-12-22 09:00:00	9.143
10350033	2019-12-22 10:00:00	9.849
10350033	2019-12-22 11:00:00	9.998
10350033	2019-12-22 12:00:00	9.636
10350033	2019-12-22 13:00:00	9.307
10350033	2019-12-22 14:00:00	8.828
10350033	2019-12-22 15:00:00	8.099
10350033	2019-12-22 16:00:00	7.982
10350033	2019-12-22 17:00:00	7.515
10350033	2019-12-22 18:00:00	7.229
10350033	2019-12-22 19:00:00	6.725
10350033	2019-12-22 20:00:00	7.146
10350033	2019-12-22 21:00:00	7.515
10350033	2019-12-22 22:00:00	6.926
10350033	2019-12-22 23:00:00	6.285
10350033	2019-12-23 00:00:00	6.59
10350033	2019-12-23 01:00:00	6.623
10350033	2019-12-23 02:00:00	6.674
10350033	2019-12-23 03:00:00	6.505
10350033	2019-12-23 04:00:00	6.792
10350033	2019-12-23 05:00:00	6.505
10350033	2019-12-23 06:00:00	6.386
10350033	2019-12-23 07:00:00	6.758
10350033	2019-12-23 08:00:00	6.792
10350033	2019-12-23 09:00:00	6.573
10350033	2019-12-23 10:00:00	6.725
10350033	2019-12-23 11:00:00	7.18
10350033	2019-12-23 12:00:00	7.263
10350033	2019-12-23 13:00:00	7.665
10350033	2019-12-23 14:00:00	7.515
10350033	2019-12-23 15:00:00	7.565
10350033	2019-12-23 16:00:00	6.893
10350033	2019-12-23 17:00:00	6.64
10350033	2019-12-23 18:00:00	6.691
10350033	2019-12-23 19:00:00	6.741
10350033	2019-12-23 20:00:00	6.708
10350033	2019-12-23 21:00:00	6.573
10350033	2019-12-23 22:00:00	6.606
10350033	2019-12-23 23:00:00	6.978
10350033	2019-12-24 00:00:00	6.758
10350033	2019-12-24 01:00:00	7.095
10350033	2019-12-24 02:00:00	7.263
10350033	2019-12-24 03:00:00	6.674
10350033	2019-12-24 04:00:00	6.691
10350033	2019-12-24 05:00:00	6.166
10350033	2019-12-24 06:00:00	6.522
10350033	2019-12-24 07:00:00	7.38
10350033	2019-12-24 08:00:00	7.347
10350033	2019-12-24 09:00:00	7.548
10350033	2019-12-24 10:00:00	7.514
10350033	2019-12-24 11:00:00	8.544
10350033	2019-12-24 12:00:00	10.03
10350033	2019-12-24 13:00:00	10.21
10350033	2019-12-24 14:00:00	11.623
10350033	2019-12-24 15:00:00	11.202
10350033	2019-12-24 16:00:00	11.09
10350033	2019-12-24 17:00:00	9.751
10350033	2019-12-24 18:00:00	9.538
10350033	2019-12-24 19:00:00	9.456
10350033	2019-12-24 20:00:00	9.702
10350033	2019-12-24 21:00:00	9.669
10350033	2019-12-24 22:00:00	9.62
10350033	2019-12-24 23:00:00	9.62
10350033	2019-12-25 00:00:00	9.11
10350033	2019-12-25 01:00:00	9.077
10350033	2019-12-25 02:00:00	9.044
10350033	2019-12-25 03:00:00	8.978
10350033	2019-12-25 04:00:00	8.697
10350033	2019-12-25 05:00:00	8.448
10350033	2019-12-25 06:00:00	8.729
10350033	2019-12-25 07:00:00	8.945
10350033	2019-12-25 08:00:00	9.011
10350033	2019-12-25 09:00:00	8.779
10350033	2019-12-25 10:00:00	8.68
10350033	2019-12-25 11:00:00	9.077
10350033	2019-12-25 12:00:00	9.489
10350033	2019-12-25 13:00:00	7.275
10350033	2019-12-25 14:00:00	7.414
10350033	2019-12-25 15:00:00	6.572
10350033	2019-12-25 16:00:00	5.757
10350033	2019-12-25 17:00:00	5.62
10350033	2019-12-25 18:00:00	5.02
10350033	2019-12-25 19:00:00	4.761
10350033	2019-12-25 20:00:00	4.606
10350033	2019-12-25 21:00:00	4.398
10350033	2019-12-25 22:00:00	3.399
10350033	2019-12-25 23:00:00	1.98
10350033	2019-12-26 00:00:00	1.727
10350033	2019-12-26 01:00:00	1.112
10350033	2019-12-26 02:00:00	0.838
10350033	2019-12-26 03:00:00	0.082
10350033	2019-12-26 04:00:00	-0.756
10350033	2019-12-26 05:00:00	-0.908
10350033	2019-12-26 06:00:00	-1.266
10350033	2019-12-26 07:00:00	-0.87
10350033	2019-12-26 08:00:00	-0.832
10350033	2019-12-26 09:00:00	0.709
10350033	2019-12-26 10:00:00	2.015
10350033	2019-12-26 11:00:00	3.384
10350033	2019-12-26 12:00:00	3.962
10350033	2019-12-26 13:00:00	4.328
10350033	2019-12-26 14:00:00	3.998
10350033	2019-12-26 15:00:00	3.998
10350033	2019-12-26 16:00:00	3.595
10350033	2019-12-26 17:00:00	3.753
10350033	2019-12-26 18:00:00	4.137
10350033	2019-12-26 19:00:00	4.916
10350033	2019-12-26 20:00:00	6.047
10350033	2019-12-26 21:00:00	6.556
10350033	2019-12-26 22:00:00	6.826
10350033	2019-12-26 23:00:00	7.062
10350033	2019-12-27 00:00:00	7.481
10350033	2019-12-27 01:00:00	7.381
10350033	2019-12-27 02:00:00	7.899
10350033	2019-12-27 03:00:00	8.431
10350033	2019-12-27 04:00:00	7.982
10350033	2019-12-27 05:00:00	7.129
10350033	2019-12-27 06:00:00	6.826
10350033	2019-12-27 07:00:00	6.674
10350033	2019-12-27 08:00:00	6.826
10350033	2019-12-27 09:00:00	7.364
10350033	2019-12-27 10:00:00	8.729
10350033	2019-12-27 11:00:00	8.514
10350033	2019-12-27 12:00:00	8.63
10350033	2019-12-27 13:00:00	8.912
10350033	2019-12-27 14:00:00	9.34
10350033	2019-12-27 15:00:00	8.779
10350033	2019-12-27 16:00:00	8.182
10350033	2019-12-27 17:00:00	7.882
10350033	2019-12-27 18:00:00	7.632
10350033	2019-12-27 19:00:00	7.481
10350033	2019-12-27 20:00:00	7.146
10350033	2019-12-27 21:00:00	6.556
10350033	2019-12-27 22:00:00	6.268
10350033	2019-12-27 23:00:00	5.911
10350033	2019-12-28 00:00:00	5.774
10350033	2019-12-28 01:00:00	5.518
10350033	2019-12-28 02:00:00	5.347
10350033	2019-12-28 03:00:00	5.072
10350033	2019-12-28 04:00:00	4.779
10350033	2019-12-28 05:00:00	4.05
10350033	2019-12-28 06:00:00	3.787
10350033	2019-12-28 07:00:00	2.103
10350033	2019-12-28 08:00:00	1.33
10350033	2019-12-28 09:00:00	2.069
10350033	2019-12-28 10:00:00	3.471
10350033	2019-12-28 11:00:00	4.83
10350033	2019-12-28 12:00:00	3.524
10350033	2019-12-28 13:00:00	4.24
10350033	2019-12-28 14:00:00	4.154
10350033	2019-12-28 15:00:00	3.963
10350033	2019-12-28 16:00:00	2.639
10350033	2019-12-28 17:00:00	0.983
10350033	2019-12-28 18:00:00	0.801
10350033	2019-12-28 19:00:00	0.414
10350033	2019-12-28 20:00:00	-0.4
10350033	2019-12-28 21:00:00	-0.606
10350033	2019-12-28 22:00:00	-0.794
10350033	2019-12-28 23:00:00	-1.228
10350033	2019-12-29 00:00:00	-1.628
10350033	2019-12-29 01:00:00	-1.761
10350033	2019-12-29 02:00:00	-1.513
10350033	2019-12-29 03:00:00	-1.742
10350033	2019-12-29 04:00:00	-1.665
10350033	2019-12-29 05:00:00	-1.838
10350033	2019-12-29 06:00:00	-2.03
10350033	2019-12-29 07:00:00	-1.953
10350033	2019-12-29 08:00:00	-1.799
10350033	2019-12-29 09:00:00	-1.361
10350033	2019-12-29 10:00:00	-0.888
10350033	2019-12-29 11:00:00	-0.438
10350033	2019-12-29 12:00:00	0.453
10350033	2019-12-29 13:00:00	0.6
10350033	2019-12-29 14:00:00	0.121
10350033	2019-12-29 15:00:00	-0.251
10350033	2019-12-29 16:00:00	-0.812
10350033	2019-12-29 17:00:00	-1.095
10350033	2019-12-29 18:00:00	-1.076
10350033	2019-12-29 19:00:00	-1.152
10350033	2019-12-29 20:00:00	-1.152
10350033	2019-12-29 21:00:00	-1.322
10350033	2019-12-29 22:00:00	-1.341
10350033	2019-12-29 23:00:00	-1.475
10350033	2019-12-30 00:00:00	-1.551
10350033	2019-12-30 01:00:00	-1.57
10350033	2019-12-30 02:00:00	-2.069
10350033	2019-12-30 03:00:00	-2.204
10350033	2019-12-30 04:00:00	-2.068
10350033	2019-12-30 05:00:00	-2.107
10350033	2019-12-30 06:00:00	-2.358
10350033	2019-12-30 07:00:00	-2.03
10350033	2019-12-30 08:00:00	-2.806
10350033	2019-12-30 09:00:00	-2.534
10350033	2019-12-30 10:00:00	-1.266
10350033	2019-12-30 11:00:00	0.598
10350033	2019-12-30 12:00:00	1.781
10350033	2019-12-30 13:00:00	2.606
10350033	2019-12-30 14:00:00	2.837
10350033	2019-12-30 15:00:00	2.159
10350033	2019-12-30 16:00:00	0.783
10350033	2019-12-30 17:00:00	-0.288
10350033	2019-12-30 18:00:00	-0.718
10350033	2019-12-30 19:00:00	-0.888
10350033	2019-12-30 20:00:00	-1.437
10350033	2019-12-30 21:00:00	-1.761
10350033	2019-12-30 22:00:00	-1.476
10350033	2019-12-30 23:00:00	-0.475
10350033	2019-12-31 00:00:00	-0.4
10350033	2019-12-31 01:00:00	-0.718
10350033	2019-12-31 02:00:00	-0.907
10350033	2019-12-31 03:00:00	-0.344
10350033	2019-12-31 04:00:00	-0.776
10350033	2019-12-31 05:00:00	-2.126
10350033	2019-12-31 06:00:00	-2.591
10350033	2019-12-31 07:00:00	-2.903
10350033	2019-12-31 08:00:00	-2.806
10350033	2019-12-31 09:00:00	-1.553
10350033	2019-12-31 10:00:00	1.6
10350033	2019-12-31 11:00:00	4.115
10350033	2019-12-31 12:00:00	5.962
10350033	2019-12-31 13:00:00	5.568
10350033	2019-12-31 14:00:00	4.276
10350033	2019-12-31 15:00:00	3.84
10350033	2019-12-31 16:00:00	2.211
10350033	2019-12-31 17:00:00	0.175
10350033	2019-12-31 18:00:00	-0.68
10350033	2019-12-31 19:00:00	-0.906
10350033	2019-12-31 20:00:00	-1.152
10350033	2019-12-31 21:00:00	-1.761
10350033	2019-12-31 22:00:00	-2.087
10350033	2019-12-31 23:00:00	-2.494
10350033	2020-01-01 00:00:00	-2.242
10350033	2020-01-01 01:00:00	-2.728
10350033	2020-01-01 02:00:00	-2.436
10350033	2020-01-01 03:00:00	-2.845
10350033	2020-01-01 04:00:00	-3.732
10350033	2020-01-01 05:00:00	-3.533
10350033	2020-01-01 06:00:00	-3.593
10350033	2020-01-01 07:00:00	-2.903
10350033	2020-01-01 08:00:00	-2.591
10350033	2020-01-01 09:00:00	-1.914
10350033	2020-01-01 10:00:00	-1.456
10350033	2020-01-01 11:00:00	-1.114
10350033	2020-01-01 12:00:00	-0.475
10350033	2020-01-01 13:00:00	-0.232
10350033	2020-01-01 14:00:00	-0.139
10350033	2020-01-01 15:00:00	-0.625
10350033	2020-01-01 16:00:00	-1.152
10350033	2020-01-01 17:00:00	-1.456
10350033	2020-01-01 18:00:00	-1.665
10350033	2020-01-01 19:00:00	-1.722
10350033	2020-01-01 20:00:00	-1.761
10350033	2020-01-01 21:00:00	-1.914
10350033	2020-01-01 22:00:00	-2.087
10350033	2020-01-01 23:00:00	-2.319
10350033	2020-01-02 00:00:00	-2.319
10350033	2020-01-02 01:00:00	-2.552
10350033	2020-01-02 02:00:00	-2.708
10350033	2020-01-02 03:00:00	-2.805
10350033	2020-01-02 04:00:00	-2.981
10350033	2020-01-02 05:00:00	-3.475
10350033	2020-01-02 06:00:00	-4.232
10350033	2020-01-02 07:00:00	-3.991
10350033	2020-01-02 08:00:00	-3.911
10350033	2020-01-02 09:00:00	-3.853
10350033	2020-01-02 10:00:00	-2.533
10350033	2020-01-02 11:00:00	-0.833
10350033	2020-01-02 12:00:00	0.213
10350033	2020-01-02 13:00:00	1.203
10350033	2020-01-02 14:00:00	1.565
10350033	2020-01-02 15:00:00	1.348
10350033	2020-01-02 16:00:00	0.888
10350033	2020-01-02 17:00:00	-0.662
10350033	2020-01-02 18:00:00	-1.02
10350033	2020-01-02 19:00:00	-1.001
10350033	2020-01-02 20:00:00	0.286
10350033	2020-01-02 21:00:00	2.238
10350033	2020-01-02 22:00:00	5.174
10350033	2020-01-02 23:00:00	5.569
10350033	2020-01-03 00:00:00	5.654
10350033	2020-01-03 01:00:00	5.192
10350033	2020-01-03 02:00:00	5.225
10350033	2020-01-03 03:00:00	5.106
10350033	2020-01-03 04:00:00	4.637
10350033	2020-01-03 05:00:00	3.226
10350033	2020-01-03 06:00:00	3.628
10350033	2020-01-03 07:00:00	6.786
10350033	2020-01-03 08:00:00	8.498
10350033	2020-01-03 09:00:00	9.357
10350033	2020-01-03 10:00:00	9.817
10350033	2020-01-03 11:00:00	10.797
10350033	2020-01-03 12:00:00	10.567
10350033	2020-01-03 13:00:00	10.308
10350033	2020-01-03 14:00:00	10.014
10350033	2020-01-03 15:00:00	9.422
10350033	2020-01-03 16:00:00	9.225
10350033	2020-01-03 17:00:00	8.928
10350033	2020-01-03 18:00:00	8.713
10350033	2020-01-03 19:00:00	8.564
10350033	2020-01-03 20:00:00	8.762
10350033	2020-01-03 21:00:00	8.779
10350033	2020-01-03 22:00:00	8.912
10350033	2020-01-03 23:00:00	8.961
10350033	2020-01-04 00:00:00	8.547
10350033	2020-01-04 01:00:00	8.663
10350033	2020-01-04 02:00:00	8.729
10350033	2020-01-04 03:00:00	8.729
10350033	2020-01-04 04:00:00	8.199
10350033	2020-01-04 05:00:00	7.698
10350033	2020-01-04 06:00:00	6.809
10350033	2020-01-04 07:00:00	6.013
10350033	2020-01-04 08:00:00	5.347
10350033	2020-01-04 09:00:00	5.227
10350033	2020-01-04 10:00:00	6.149
10350033	2020-01-04 11:00:00	6.505
10350033	2020-01-04 12:00:00	7.28
10350033	2020-01-04 13:00:00	7.732
10350033	2020-01-04 14:00:00	7.531
10350033	2020-01-04 15:00:00	6.826
10350033	2020-01-04 16:00:00	5.104
10350033	2020-01-04 17:00:00	4.882
10350033	2020-01-04 18:00:00	5.072
10350033	2020-01-04 19:00:00	4.588
10350033	2020-01-04 20:00:00	4.12
10350033	2020-01-04 21:00:00	4.015
10350033	2020-01-04 22:00:00	4.085
10350033	2020-01-04 23:00:00	3.49
10350033	2020-01-05 00:00:00	3.454
10350033	2020-01-05 01:00:00	2.587
10350033	2020-01-05 02:00:00	2.801
10350033	2020-01-05 03:00:00	2.338
10350033	2020-01-05 04:00:00	1.907
10350033	2020-01-05 05:00:00	0.837
10350033	2020-01-05 06:00:00	1.145
10350033	2020-01-05 07:00:00	0.782
10350033	2020-01-05 08:00:00	0.213
10350033	2020-01-05 09:00:00	1.239
10350033	2020-01-05 10:00:00	3.278
10350033	2020-01-05 11:00:00	5.515
10350033	2020-01-05 12:00:00	6.641
10350033	2020-01-05 13:00:00	7.178
10350033	2020-01-05 14:00:00	6.926
10350033	2020-01-05 15:00:00	6.522
10350033	2020-01-05 16:00:00	5.015
10350033	2020-01-05 17:00:00	2.836
10350033	2020-01-05 18:00:00	1.275
10350033	2020-01-05 19:00:00	0.158
10350033	2020-01-05 20:00:00	-0.475
10350033	2020-01-05 21:00:00	-0.944
10350033	2020-01-05 22:00:00	-0.926
10350033	2020-01-05 23:00:00	-1.38
10350033	2020-01-06 00:00:00	-1.703
10350033	2020-01-06 01:00:00	-1.914
10350033	2020-01-06 02:00:00	-2.145
10350033	2020-01-06 03:00:00	-2.319
10350033	2020-01-06 04:00:00	-2.416
10350033	2020-01-06 05:00:00	-2.649
10350033	2020-01-06 06:00:00	-2.766
10350033	2020-01-06 07:00:00	-2.786
10350033	2020-01-06 08:00:00	-2.669
10350033	2020-01-06 09:00:00	-1.784
10350033	2020-01-06 10:00:00	1.55
10350033	2020-01-06 11:00:00	2.192
10350033	2020-01-06 12:00:00	3.927
10350033	2020-01-06 13:00:00	5.21
10350033	2020-01-06 14:00:00	5.347
10350033	2020-01-06 15:00:00	4.153
10350033	2020-01-06 16:00:00	2.566
10350033	2020-01-06 17:00:00	0.672
10350033	2020-01-06 18:00:00	0.102
10350033	2020-01-06 19:00:00	0.416
10350033	2020-01-06 20:00:00	0.009
10350033	2020-01-06 21:00:00	5.284
10350033	2020-01-06 22:00:00	8.099
10350033	2020-01-06 23:00:00	7.581
10350043	2019-12-14 00:00:00	6.14
10350043	2019-12-14 01:00:00	6.522
10350043	2019-12-14 02:00:00	6.098
10350043	2019-12-14 03:00:00	6.522
10350043	2019-12-14 04:00:00	7.631
10350043	2019-12-14 05:00:00	9.027
10350043	2019-12-14 06:00:00	9.258
10350043	2019-12-14 07:00:00	9.127
10350043	2019-12-14 08:00:00	8.845
10350043	2019-12-14 09:00:00	8.68
10350043	2019-12-14 10:00:00	8.895
10350043	2019-12-14 11:00:00	9.062
10350043	2019-12-14 12:00:00	8.713
10350043	2019-12-14 13:00:00	9.339
10350043	2019-12-14 14:00:00	9.472
10350043	2019-12-14 15:00:00	10.145
10350043	2019-12-14 16:00:00	10.112
10350043	2019-12-14 17:00:00	10.275
10350043	2019-12-14 18:00:00	10.422
10350043	2019-12-14 19:00:00	10.569
10350043	2019-12-14 20:00:00	10.764
10350043	2019-12-14 21:00:00	10.96
10350043	2019-12-14 22:00:00	11.593
10350043	2019-12-14 23:00:00	11.641
10350043	2019-12-15 00:00:00	10.65
10350043	2019-12-15 01:00:00	10.014
10350043	2019-12-15 02:00:00	11.106
10350043	2019-12-15 03:00:00	12.223
10350043	2019-12-15 04:00:00	12.706
10350043	2019-12-15 05:00:00	13.028
10350043	2019-12-15 06:00:00	13.349
10350043	2019-12-15 07:00:00	13.558
10350043	2019-12-15 08:00:00	13.814
10350043	2019-12-15 09:00:00	14.118
10350043	2019-12-15 10:00:00	14.194
10350043	2019-12-15 11:00:00	14.229
10350043	2019-12-15 12:00:00	13.974
10350043	2019-12-15 13:00:00	13.718
10350043	2019-12-15 14:00:00	13.157
10350043	2019-12-15 15:00:00	12.851
10350043	2019-12-15 16:00:00	12.352
10350043	2019-12-15 17:00:00	11.576
10350043	2019-12-15 18:00:00	10.732
10350043	2019-12-15 19:00:00	10.063
10350043	2019-12-15 20:00:00	9.833
10350043	2019-12-15 21:00:00	9.718
10350043	2019-12-15 22:00:00	9.373
10350043	2019-12-15 23:00:00	8.995
10350043	2019-12-16 00:00:00	8.945
10350043	2019-12-16 01:00:00	8.995
10350043	2019-12-16 02:00:00	9.373
10350043	2019-12-16 03:00:00	9.538
10350043	2019-12-16 04:00:00	8.862
10350043	2019-12-16 05:00:00	8.332
10350043	2019-12-16 06:00:00	8.182
10350043	2019-12-16 07:00:00	7.982
10350043	2019-12-16 08:00:00	7.682
10350043	2019-12-16 09:00:00	8.891
10350043	2019-12-16 10:00:00	10.357
10350043	2019-12-16 11:00:00	11.595
10350043	2019-12-16 12:00:00	12.08
10350043	2019-12-16 13:00:00	12.423
10350043	2019-12-16 14:00:00	12.061
10350043	2019-12-16 15:00:00	12.094
10350043	2019-12-16 16:00:00	11.122
10350043	2019-12-16 17:00:00	9.833
10350043	2019-12-16 18:00:00	8.862
10350043	2019-12-16 19:00:00	8.846
10350043	2019-12-16 20:00:00	8.647
10350043	2019-12-16 21:00:00	8.082
10350043	2019-12-16 22:00:00	8.199
10350043	2019-12-16 23:00:00	7.464
10350043	2019-12-17 00:00:00	6.742
10350043	2019-12-17 01:00:00	7.162
10350043	2019-12-17 02:00:00	6.623
10350043	2019-12-17 03:00:00	6.352
10350043	2019-12-17 04:00:00	6.725
10350043	2019-12-17 05:00:00	6.826
10350043	2019-12-17 06:00:00	6.91
10350043	2019-12-17 07:00:00	7.414
10350043	2019-12-17 08:00:00	7.815
10350043	2019-12-17 09:00:00	6.426
10350043	2019-12-17 10:00:00	8.539
10350043	2019-12-17 11:00:00	11.281
10350043	2019-12-17 12:00:00	13.089
10350043	2019-12-17 13:00:00	13.232
10350043	2019-12-17 14:00:00	14.517
10350043	2019-12-17 15:00:00	12.98
10350043	2019-12-17 16:00:00	12.158
10350043	2019-12-17 17:00:00	11.496
10350043	2019-12-17 18:00:00	10.96
10350043	2019-12-17 19:00:00	9.8
10350043	2019-12-17 20:00:00	8.812
10350043	2019-12-17 21:00:00	8.68
10350043	2019-12-17 22:00:00	8.216
10350043	2019-12-17 23:00:00	7.949
10350043	2019-12-18 00:00:00	14.146
10350043	2019-12-18 01:00:00	13.365
10350043	2019-12-18 02:00:00	13.638
10350043	2019-12-18 03:00:00	13.461
10350043	2019-12-18 04:00:00	13.14
10350043	2019-12-18 05:00:00	12.626
10350043	2019-12-18 06:00:00	12.369
10350043	2019-12-18 07:00:00	11.9
10350043	2019-12-18 08:00:00	11.803
10350043	2019-12-18 09:00:00	11.981
10350043	2019-12-18 10:00:00	11.657
10350043	2019-12-18 11:00:00	11.937
10350043	2019-12-18 12:00:00	13.394
10350043	2019-12-18 13:00:00	13.782
10350043	2019-12-18 14:00:00	13.798
10350043	2019-12-18 15:00:00	13.734
10350043	2019-12-18 16:00:00	12.497
10350043	2019-12-18 17:00:00	11.171
10350043	2019-12-18 18:00:00	10.112
10350043	2019-12-18 19:00:00	9.571
10350043	2019-12-18 20:00:00	8.796
10350043	2019-12-18 21:00:00	8.564
10350043	2019-12-18 22:00:00	7.899
10350043	2019-12-18 23:00:00	7.162
10350043	2019-12-19 00:00:00	6.268
10350043	2019-12-19 01:00:00	5.894
10350043	2019-12-19 02:00:00	5.45
10350043	2019-12-19 03:00:00	5.158
10350043	2019-12-19 04:00:00	5.123
10350043	2019-12-19 05:00:00	4.606
10350043	2019-12-19 06:00:00	4.588
10350043	2019-12-19 07:00:00	4.727
10350043	2019-12-19 08:00:00	5.072
10350043	2019-12-19 09:00:00	5.626
10350043	2019-12-19 10:00:00	6.283
10350043	2019-12-19 11:00:00	7.32
10350043	2019-12-19 12:00:00	9.538
10350043	2019-12-19 13:00:00	10.046
10350043	2019-12-19 14:00:00	10.046
10350043	2019-12-19 15:00:00	9.998
10350043	2019-12-19 16:00:00	9.833
10350043	2019-12-19 17:00:00	8.961
10350043	2019-12-19 18:00:00	8.481
10350043	2019-12-19 19:00:00	8.032
10350043	2019-12-19 20:00:00	7.397
10350043	2019-12-19 21:00:00	7.196
10350043	2019-12-19 22:00:00	6.775
10350043	2019-12-19 23:00:00	6.081
10350043	2019-12-20 00:00:00	5.398
10350043	2019-12-20 01:00:00	5.466
10350043	2019-12-20 02:00:00	5.723
10350043	2019-12-20 03:00:00	4.91
10350043	2019-12-20 04:00:00	3.261
10350043	2019-12-20 05:00:00	3.402
10350043	2019-12-20 06:00:00	3.296
10350043	2019-12-20 07:00:00	3.648
10350043	2019-12-20 08:00:00	4.397
10350043	2019-12-20 09:00:00	4.552
10350043	2019-12-20 10:00:00	7.179
10350043	2019-12-20 11:00:00	7.848
10350043	2019-12-20 12:00:00	9.242
10350043	2019-12-20 13:00:00	8.447
10350043	2019-12-20 14:00:00	7.999
10350043	2019-12-20 15:00:00	9.504
10350043	2019-12-20 16:00:00	9.801
10350043	2019-12-20 17:00:00	9.225
10350043	2019-12-20 18:00:00	8.663
10350043	2019-12-20 19:00:00	8.365
10350043	2019-12-20 20:00:00	8.199
10350043	2019-12-20 21:00:00	8.082
10350043	2019-12-20 22:00:00	7.732
10350043	2019-12-20 23:00:00	7.482
10350043	2019-12-21 00:00:00	6.724
10350043	2019-12-21 01:00:00	5.791
10350043	2019-12-21 02:00:00	5.535
10350043	2019-12-21 03:00:00	5.02
10350043	2019-12-21 04:00:00	4.554
10350043	2019-12-21 05:00:00	4.38
10350043	2019-12-21 06:00:00	4.779
10350043	2019-12-21 07:00:00	5.003
10350043	2019-12-21 08:00:00	5.089
10350043	2019-12-21 09:00:00	5.296
10350043	2019-12-21 10:00:00	5.94
10350043	2019-12-21 11:00:00	7.33
10350043	2019-12-21 12:00:00	8.682
10350043	2019-12-21 13:00:00	8.691
10350043	2019-12-21 14:00:00	8.895
10350043	2019-12-21 15:00:00	8.282
10350043	2019-12-21 16:00:00	7.882
